v1
VectorReal,2
3.0512444861635335,0.44519118709478267
1.2716209844543607,-0.5012204094585173
0.47928992831708733,0.8590379817898235
0.5583945240574971,0.063787741268305
2.637069697233369,-0.30320188440619633
6.150003425236849,-0.45328113048012764
3.0380726461838123,0.5705688445981556
6.178430904838355,-0.25625196938515016
6.217593715348914,0.8572575028808047
4.801900886674968,-0.429441349320971
5.767838872474951,-0.7806139677921289
5.443080277775165,-0.5344262674414813
1.7126688864695365,0.17827908348815935
4.560929646895412,-0.8451610326147581
5.255228089349001,-0.44338562601863307
2.4566044312099375,-0.2214284119688541
6.085811653849027,0.6688606282491469
3.8938556528504056,-0.694208818962271
2.818016679615866,-0.9671773426205235
1.3976343391238062,0.32789944549149386
2.3294426135729958,0.16416836695309822
3.817926309468098,0.24522502675927882
1.9470654336852973,0.7034281650352683
4.623541449121619,0.514166170030947
5.303335148065261,-0.7012307887437648
1.748450791644681,-0.6990375369702013
4.516836699639452,0.3300808994520428
4.553571362902335,-0.9779599434209034
3.890266922299612,0.7297578444383399
3.516169828972378,-0.2776550303004406
6.038744516659129,0.16821789022482747
1.2490895333633085,-0.5562779069849961
4.126697262831916,0.6471797211649726
0.0809698241171055,0.7111504670101647
4.305462877409969,0.6988633311595813
3.1810950739466266,-0.8798236820227698
5.9721889953619804,0.004947018307988493
1.3314546422564628,0.7814662201642477
5.504763966036858,-0.9228222662188177
4.103243796188496,-0.09748877559898395
4.83549754207927,0.6483867295312509
1.1082691421820865,-0.3266556363325859
4.250044218317148,0.8597250102508696
4.2612490054774055,0.5167793056383072
1.9020419481535686,0.8903787182411742
3.794643802300901,0.9355459160888611
3.0124493921851627,-0.6714368411612011
3.712914304760305,-0.3428906137417167
0.9638256214596588,0.9066125483555507
0.8438121789767704,-0.21974031901266544
3.8939272765839306,0.662693868807771
5.078254517710888,-0.3517033996810621
0.09932057058048249,0.23845622829094193
5.175519477678512,0.014874499133615604
1.540848938459973,-0.27871222006317664
1.9279213842521692,-0.22069243530396943
0.8161692468587184,0.7346799034818483
4.6992706996851465,-0.3326116179852967
5.865534097424658,-0.12807751787048227
0.8205807135654788,-0.3756855570676101
3.046254060569389,-0.1739018756484767
1.3102407637807485,0.2980651165109709
1.9394210285281936,0.054708439400454
5.973819172837659,0.5715808959021635
5.37743351513587,-0.3967635418949529
6.247359356121767,-0.15421681655564123
3.694484857004137,0.33906090741346917
5.790044889232651,0.6580880943640777
3.897330154665144,-0.6422991924998036
5.119545854275749,0.5901954751717566
5.237956421856662,-0.035062140815622644
5.682714800055816,0.38484383656391463
1.5233302879955264,-0.59565886597106
3.0989861221114525,-0.9690131734970358
6.282469500158681,-0.044385521670765815
1.3978034856677102,0.12536744101283537
4.942873471516146,-0.3606699931842967
0.6868933831236348,0.69199049593314
4.674361311958171,-0.692106183926148
6.143629884226333,0.48565931684961194
0.2881641784499083,-0.11554159249170404
0.9275433617485694,0.2872406457075902
4.052673355689759,-0.28437957232472355
5.847900879118841,0.5955076642476209
4.5332797421911515,-0.7491803784081812
3.81532021390526,0.2039986469943318
2.1955949262731056,-0.13527101135616748
3.5515101282469965,-0.9125252062511255
5.331259343039616,-0.8283424508351476
5.201502975995231,0.11090344925895756
1.4951864268168003,0.21781796622331484
3.132113626838628,0.05091490431087964
5.25588220460623,0.513024528922768
5.867996982168635,0.22957134735699647
2.587601797157363,-0.47423545171896375
4.8743477227816525,-0.4679110297752733
3.4987280964249834,-0.9764698237385323
0.24531086002048597,-0.061299181855369866
0.6200674649248193,0.3796070166420291
3.8258472708114772,-0.3701855963043337
